Waypoints
Date,Name,Latitude,Longitude,Altitude (m),Notes
2023-09-18 04:53:18.25,18 Sep 2023 at 12:53 pm,14.634696,121.076303,56.76329401880503,"Horizontal Accuracy: ± 5 m
Vertical Accuracy: ± 3 m"
2023-09-18 04:59:37.89,18 Sep 2023 at 12:59 pm,14.637868,121.074925,68.41480388026685,"Horizontal Accuracy: ± 5 m
Vertical Accuracy: ± 3 m"
2023-09-18 05:01:33.52,18 Sep 2023 at 1:01 pm,14.640781,121.076291,76.13928852695972,"Horizontal Accuracy: ± 5 m
Vertical Accuracy: ± 3 m"
2023-09-18 05:03:37.00,18 Sep 2023 at 1:03 pm,14.639996,121.078522,65.23159548547119,"Horizontal Accuracy: ± 8 m
Vertical Accuracy: ± 1 m"
2023-09-18 05:09:28.22,18 Sep 2023 at 1:09 pm,14.636586,121.078226,59.62969482596964,"Horizontal Accuracy: ± 5 m
Vertical Accuracy: ± 3 m"
2023-09-18 05:10:46.82,18 Sep 2023 at 1:10 pm,14.636065,121.080663,48.00690873526037,"Horizontal Accuracy: ± 5 m
Vertical Accuracy: ± 3 m"
2023-09-18 05:17:52.73,18 Sep 2023 at 1:17 pm,14.634828,121.076268,59.65605414193124,"Horizontal Accuracy: ± 15 m
Vertical Accuracy: ± 3 m"
2023-09-18 05:22:45.26,18 Sep 2023 at 1:22 pm,14.637862,121.074913,59.00997892767191,"Horizontal Accuracy: ± 5 m
Vertical Accuracy: ± 3 m"
2023-09-18 05:24:59.49,18 Sep 2023 at 1:24 pm,14.640719,121.076304,62.2583213718608,"Horizontal Accuracy: ± 5 m
Vertical Accuracy: ± 3 m"
2023-09-18 05:16:56.00,2023-09-18 13:16:56.00,1451.528136968613,14.635010,121.075037,4.746658660202358,56.95619677100331,3.360620269580422,3381.262253873678,1.641392158016354,1.165059837949934,176.9084625244141,177.4806060791016,180.1872711181641,10,-10.64999478922794,0
2023-09-18 05:16:57.00,2023-09-18 13:16:57.00,1452.528158903122,14.634997,121.075038,4.748037501528126,56.90223407652229,3.358671897770217,3382.712129664112,1.504931667686371,1.165059837949934,176.9084625244141,177.4806060791016,180.1872711181641,10,-10.5681750429735,0
2023-09-18 05:16:58.00,2023-09-18 13:16:58.00,1453.528176903725,14.634980,121.075038,4.750144161479147,57.04189486149698,3.355691803183721,3384.582878830998,1.636687316285093,1.165059837949934,176.9084625244141,177.4806060791016,180.1872711181641,10,-10.61801774522637,0
2023-09-18 05:16:59.00,2023-09-18 13:16:59.00,1454.528126001358,14.634968,121.075039,4.751083178174728,56.95510656200349,3.354362184805624,3385.955535216151,1.654869159329788,1.165059837949934,176.9084625244141,177.4806060791016,180.1872711181641,10,-10.05782576263704,0
2023-09-18 05:17:00.00,2023-09-18 13:17:00.00,1455.528469920158,14.634954,121.075040,4.748319047488826,56.89986866619438,3.358273850662516,3387.460846422437,1.530277670856284,1.61666461959739,176.9084625244141,177.4806060791016,180.1872711181641,10,-10.05835727776436,0
2023-09-18 05:17:01.00,2023-09-18 13:17:01.00,1456.528228998184,14.634942,121.075041,4.747965011199273,56.5622292784974,3.358774372478198,3388.852861560173,1.306212107760993,1.61666461959739,176.9084625244141,176.4709625244141,179.1776275634766,10,-10.60756078036638,0
2023-09-18 05:17:02.00,2023-09-18 13:17:02.00,1457.528271913528,14.634924,121.075042,4.749545567176947,56.64512878935784,3.35653898206153,3390.831144809946,1.719144047019754,1.61666461959739,176.9084625244141,176.4709625244141,179.1776275634766,10,-11.52110841341908,0
2023-09-18 05:17:03.00,2023-09-18 13:17:03.00,1458.528167009354,14.634898,121.075043,4.730665531577238,56.49571904167533,3.383096312719442,3393.710660407739,2.179531418698164,1.61666461959739,176.6124114990234,175.3731842041016,178.0798492431641,10,-13.51260690568758,0
2023-09-18 05:17:04.00,2023-09-18 13:17:04.00,1459.528223991394,14.634878,121.075044,4.722280018259237,56.57936062477529,3.394791372373032,3395.928886703201,1.979586099680046,1.61666461959739,176.6124114990234,173.1970520019531,175.9037170410156,10,-15.28217545942309,0
2023-09-18 05:17:05.00,2023-09-18 13:17:05.00,1460.528440952301,14.634860,121.075045,4.726104757257648,56.44408329203725,3.389464685789699,3397.868024380006,1.996887914945184,2.094527785039759,176.6124114990234,166.6088714599609,169.3155364990234,10,-18.60381751781846,0
2023-09-18 05:17:06.00,2023-09-18 13:17:06.00,1461.528340935707,14.634836,121.075047,4.728248723734963,56.47886073868722,3.386473245027565,3400.594546031994,2.589693752553858,2.094527785039759,176.6124114990234,151.7084350585938,154.4151000976562,10,-23.4647660085144,0
2023-09-18 05:17:07.00,2023-09-18 13:17:07.00,1462.528440952301,14.634817,121.075048,4.72837647411394,56.64305326435715,3.386294870774644,3402.606977101717,2.465963436082552,2.094527785039759,176.6124114990234,134.1281127929688,136.8347778320312,10,-29.61141423994068,0
2023-09-18 05:17:08.00,2023-09-18 13:17:08.00,1463.528327941895,14.634800,121.075058,4.731151789168421,56.71672339271754,3.382416263654916,3404.799014900223,3.132694893621609,2.094527785039759,130.3179729227745,114.0052185058594,116.7118835449219,10,-39.16740469343643,0
2023-09-18 05:17:09.00,2023-09-18 13:17:09.00,1464.528528928757,14.634798,121.075063,4.734319241818077,56.66756836697459,3.377981401568094,3405.336660474305,3.697596328225474,2.094527785039759,106.8330981568379,107.2414245605469,109.9480895996094,10,-48.82267176178298,0
2023-09-18 05:17:10.00,2023-09-18 13:17:10.00,1465.528191924095,14.634804,121.075229,4.735529577432713,56.75948460120708,3.37628444507402,3423.244846127044,4.070569218713145,2.094280445817391,89.37433624267578,101.8285598754883,104.5352249145508,10,-94.32195748222462,0
2023-09-18 05:17:11.00,2023-09-18 13:17:11.00,1466.528596997261,14.634804,121.075271,4.735337537864218,56.85329901520163,3.376553780895973,3427.737326149643,4.371198440792274,8.810481358690621,94.06305207832519,97.16813659667969,99.87480163574219,10,-116.6362873444787,0
2023-09-18 05:17:12.00,2023-09-18 13:17:12.00,1467.528348922729,14.634799,121.075318,4.736077036970995,57.04557409510016,3.375516454213321,3432.896969157246,4.945697907239683,8.810481358690621,92.9362158008732,95.24941253662109,97.95607757568359,10,-172.6713627492296,0
2023-09-18 05:17:13.00,2023-09-18 13:17:13.00,1468.528674006462,14.634796,121.075367,4.736648706250413,56.95064037293196,3.3747142199548,3438.164128795252,5.157540449682905,4.967582981347167,92.98395982704471,95.51529693603516,98.22196197509766,10,-529.7087257078301,0
2023-09-18 05:17:14.00,2023-09-18 13:17:14.00,1469.528829932213,14.634793,121.075414,4.736259000350943,56.96310076676309,3.375261132769364,3443.265526235416,5.453919455026167,4.967582981347167,93.08336992238578,95.83220672607422,98.53887176513672,10,-3383.633965815903,0
2023-09-18 05:17:15.00,2023-09-18 13:17:15.00,1470.533109903336,14.634787,121.075457,4.73486403361064,56.52975961659104,3.377217732988091,3447.914556945219,5.239192917200794,5.298261725287553,94.93854763900808,99.34432983398438,102.0509948730469,10,3018.673971435175,0
2023-09-18 05:17:16.00,2023-09-18 13:17:16.00,1471.52852499485,14.634777,121.075503,4.733898515466576,56.7741015618667,3.378570981650701,3452.975777835033,5.256799493696424,5.298261725287553,97.48387189080293,98.35301971435547,101.059684753418,10,-424.3091330818697,0
2023-09-18 05:17:17.00,2023-09-18 13:17:17.00,1472.528172969818,14.634769,121.075548,4.733086022777197,56.78747436311096,3.3797091196995,3457.908737490315,5.309291002498777,5.106710215428405,99.22860437882008,99.50831604003906,102.2149810791016,10,-1339.38596404543,0
2023-09-18 05:17:18.00,2023-09-18 13:17:18.00,1473.528311014175,14.634762,121.075595,4.732725368285185,57.11691170651466,3.380214138361457,3462.962465069564,5.358839655078,5.106710215428405,98.91344635390961,96.3258056640625,99.032470703125,10,-13073.62013486936,0
2023-09-18 05:17:19.00,2023-09-18 13:17:19.00,1474.528733968735,14.634758,121.075642,4.733921936898743,57.48868797719479,3.378538164374898,3468.065800884127,5.076942458560361,5.190697698547163,97.85322442010357,94.02508544921875,96.73175048828125,10,221.8663195343952,0
2023-09-18 05:17:20.00,2023-09-18 13:17:20.00,1475.5287129879,14.634756,121.075682,4.733700422317111,57.6343696853146,3.37884852346826,3472.448642296628,4.44274981153538,5.190697698547163,95.37140013007468,91.96881103515625,94.67547607421875,10,133.7476572846027,0
2023-09-18 05:17:21.00,2023-09-18 13:17:21.00,1476.528818964958,14.634755,121.075723,4.733244587194491,57.91046113055199,3.379487048441359,3476.802823871751,4.244151709522867,4.502277477282358,93.23433877076175,90.90933990478516,93.61600494384766,10,84.02833536187413,0
2023-09-18 05:17:22.00,2023-09-18 13:17:22.00,1477.528744935989,14.634755,121.075761,4.732876377228933,58.08069731481373,3.380002696841701,3480.882984839737,3.994295881735685,4.502277477282358,91.64779295350003,87.77603912353516,90.48270416259766,10,66.50064653859148,0
2023-09-18 05:17:23.00,2023-09-18 13:17:23.00,1478.528741955757,14.634754,121.075800,4.732773503238831,58.29855824168772,3.380146742351473,3485.161833107369,4.002160700431426,4.071463897586905,90.01880742074579,86.11774444580078,88.82440948486328,10,59.38825553615501,0
2023-09-18 05:17:24.00,2023-09-18 13:17:24.00,1479.536690950394,14.634823,121.075837,7.709071216765116,58.43564105778933,3.380623052969999,3493.694566451063,3.904568543702863,4.071463897586905,89.52813720703125,88.52423095703125,91.23089599609375,10,59.55268387352419,0
2023-09-18 05:17:25.00,2023-09-18 13:17:25.00,1480.545682907104,14.634823,121.075873,8.317797066266706,58.35239712521434,3.380325758680949,3497.610687867687,3.860240218046551,4.554523379489694,89.52813720703125,89.54343414306641,92.25009918212891,10,46.59950311066567,0
2023-09-18 05:17:26.00,2023-09-18 13:17:26.00,1481.536214947701,14.634823,121.075904,8.742411740773726,58.09409119654447,3.379764609700078,3500.955263415378,3.492752702367727,4.554523379489694,89.52813720703125,90.58885192871094,93.29551696777344,10,44.43896580542062,0
2023-09-18 05:17:27.00,2023-09-18 13:17:27.00,1482.535324931145,14.634823,121.075929,9.221360568136065,57.7139098579064,3.379830643694106,3503.64757491526,2.912407271021857,3.49010482849378,89.52813720703125,91.85295867919922,94.55962371826172,10,46.12387758063529,0
2023-09-18 05:17:28.00,2023-09-18 13:17:28.00,1483.536337971687,14.634824,121.075945,9.86014876797824,57.37476652301848,3.379942894010491,3505.373853260914,2.320216987265191,3.49010482849378,89.52813720703125,91.85295867919922,94.55962371826172,10,57.57476968937892,0
2023-09-18 05:17:29.00,2023-09-18 13:17:29.00,1484.535223007202,14.634824,121.075970,10.07793830025016,57.16547796316445,3.380242074432604,3508.06107947473,2.273415696662407,3.49010482849378,89.52813720703125,90.54430389404297,93.25096893310547,10,83.31139767339663,0
2023-09-18 05:17:30.00,2023-09-18 13:17:30.00,1485.532225966454,14.634824,121.075991,10.5001196587406,57.18658524099737,3.380041027762847,3510.34490531983,2.013219464239692,2.484462146177436,89.52813720703125,90.54430389404297,93.25096893310547,10,144.6442602632957,0
2023-09-18 05:17:31.00,2023-09-18 13:17:31.00,1486.534700989723,14.634824,121.076008,10.93453300152092,57.02330085076392,3.380220330608246,3512.090228058883,1.806660584499996,2.484462146177436,89.52813720703125,90.54430389404297,93.25096893310547,10,138.1900936499354,0
2023-09-18 05:17:32.00,2023-09-18 13:17:32.00,1487.534613966942,14.634824,121.076023,10.94871166981144,56.90828204806894,3.381315042442258,3513.72667554937,1.51943719219234,2.484462146177436,90,90.21495056152344,92.92161560058594,10,151.0767732314607,0
2023-09-18 05:17:33.00,2023-09-18 13:17:33.00,1488.534557938576,14.634824,121.076043,10.98356950383928,57.47268200851977,3.381724101495815,3515.855498791263,2.093826288285907,2.484462146177436,90,89.05868530273438,91.76535034179688,10,154.5325902525379,0
2023-09-18 05:17:34.00,2023-09-18 13:17:34.00,1489.532706975937,14.634824,121.076070,11.19942755069122,57.93563948851079,3.381622686421227,3518.77410540196,2.702891511458616,2.484462146177436,90,90.07787322998047,92.78453826904297,10,209.6027508896206,0
2023-09-18 05:17:35.00,2023-09-18 13:17:35.00,1490.531485915184,14.634824,121.076096,11.21205794714528,57.97256114147604,3.382030468506193,3521.6045530129,2.828582137036679,2.150894251697812,90,89.04000091552734,91.74666595458984,10,159.6784211263485,0
2023-09-18 05:17:36.00,2023-09-18 13:17:36.00,1491.533174991608,14.634824,121.076120,11.21825333695467,58.34013030026108,3.382942855866446,3524.189736629414,2.567279392594356,2.150894251697812,90,89.04000091552734,91.74666595458984,10,124.6025811738217,0
2023-09-18 05:17:37.00,2023-09-18 13:17:37.00,1492.532428979874,14.634824,121.076135,11.34082123255361,58.46397740487009,3.384203146041914,3525.833469462188,1.921134982069048,2.150894251697812,90,89.04000091552734,91.74666595458984,10,111.0060146251619,0
2023-09-18 05:17:38.00,2023-09-18 13:17:38.00,1493.53264093399,14.634824,121.076145,11.16084257602262,58.50866227317601,3.383989283763709,3526.934202404117,1.541192883716762,2.150894251697812,90,89.04000091552734,91.74666595458984,10,108.8634136178043,0
2023-09-18 05:17:39.00,2023-09-18 13:17:39.00,1494.52875494957,14.634825,121.076157,11.19877242135657,58.95240701362491,3.383623967920042,3528.157322100558,1.34076386024944,2.150894251697812,88.82633972167969,90.04796600341797,92.75463104248047,10,101.0585351050308,0
2023-09-18 05:17:40.00,2023-09-18 13:17:40.00,1495.528720021248,14.634825,121.076161,11.32868568722779,59.08662253338844,3.379350420852604,3528.621459539188,0.7756137004827732,1.549101475083134,88.82633972167969,90.04796600341797,92.75463104248047,10,83.80156603154286,0
2023-09-18 05:17:41.00,2023-09-18 13:17:41.00,1496.528773903847,14.634825,121.076164,11.2870025751111,59.29152250941843,3.379097870829042,3528.983560767024,0.733927661663897,1.549101475083134,88.82633972167969,93.6181640625,96.3248291015625,10,57.54921431826043,0
2023-09-18 05:17:42.00,2023-09-18 13:17:42.00,1497.528501987457,14.634825,121.076171,11.33382216926821,59.50102585088462,3.379174170263026,3529.66619857172,0.8701485901997102,1.549101475083134,88.82633972167969,94.22103118896484,96.92769622802734,10,31.88006372687636,0
2023-09-18 05:17:43.00,2023-09-18 13:17:43.00,1498.530436992645,14.634826,121.076183,11.75911583322445,59.84213095344603,3.379408693236743,3531.020470725846,1.307713406481914,1.549101475083134,88.82633972167969,98.37241363525391,101.0790786743164,10,20.68958183558759,0
2023-09-18 05:17:44.00,2023-09-18 13:17:44.00,1499.530130982399,14.634826,121.076194,12.24963562382669,60.13123995624483,3.380008393559317,3532.208063229924,1.281769303353114,1.549101475083134,88.82633972167969,101.2909164428711,103.9975814819336,10,13.28725679535912,0
2023-09-18 05:17:45.00,2023-09-18 13:17:45.00,1500.528180956841,14.634826,121.076207,12.99293186452303,60.39471067022532,3.380200151519803,3533.623172335792,1.60764460640043,0.9372519940724947,88.82633972167969,106.8286514282227,109.5353164672852,10,9.672085370490116,0
2023-09-18 05:17:46.00,2023-09-18 13:17:46.00,1501.528846979141,14.634826,121.076222,13.84586471993197,60.65897248778492,3.3802354854578,3535.140450777367,1.717904531839622,0.9372519940724947,88.82633972167969,108.9879837036133,111.6946487426758,10,8.002390085825441,0
2023-09-18 05:17:47.00,2023-09-18 13:17:47.00,1502.528988003731,14.634827,121.076236,14.58088013840793,60.52539476938546,3.380033979046782,3536.674848091418,1.699964117504888,0.9372519940724947,88.82633972167969,107.8014678955078,110.5081329345703,10,7.01810521856927,0
2023-09-18 05:17:48.00,2023-09-18 13:17:48.00,1503.529724001884,14.634827,121.076251,15.11811016355198,60.36076877359301,3.380004696035733,3538.324312812843,1.697887299037844,0.9372519940724947,88.82633972167969,104.5726470947266,107.2793121337891,10,6.443650068071843,0
2023-09-18 05:17:49.00,2023-09-18 13:17:49.00,1504.528659939766,14.634827,121.076263,15.32872508691603,60.45393186155707,3.380345095089193,3539.625731544472,1.275387723640831,0.9372519940724947,88.82633972167969,94.28060913085938,96.98727416992188,10,6.168590219347666,0
2023-09-18 05:17:49.99,2023-09-18 13:17:49.99,1505.5444419384,14.634828,121.076266,15.27055374357628,60.37285220436752,3.380461772203546,3539.993088385257,0.6816411090604053,1.531068609510975,87.99118041992188,93.22057342529297,95.92723846435547,10,6.113554151365761,0
2023-09-18 05:17:50.99,2023-09-18 13:17:50.99,1506.52880191803,14.634828,121.076268,15.1681944350582,59.98390034027398,3.380428264930648,3540.144084737488,0.3710680485439176,1.531068609510975,87.99118041992188,93.22057342529297,95.92723846435547,10,6.131044746583552,0
2023-09-18 05:17:51.99,2023-09-18 13:17:51.99,1507.528944969177,14.634828,121.076268,15.16875662023464,59.65605414193124,3.379878902544935,3540.18592052709,0.2273096172954522,1.531068609510975,87.99118041992188,93.22057342529297,95.92723846435547,10,6.561266983331287,0
2023-09-18 05:17:52.99,2023-09-18 13:17:52.99,1508.528895974159,14.634828,121.076267,15.07243452203747,59.50211960729212,3.379276246375572,3540.303046030627,0.2134625050750981,1.531068609510975,87.99118041992188,92.16316223144531,94.86982727050781,10,7.659563614504536,0
2023-09-18 05:17:53.99,2023-09-18 13:17:53.99,1509.528813004494,14.634828,121.076269,15.16557679597862,59.36608855426311,3.380069670462,3540.443913048508,0.2224916033169739,1.531068609510975,87.99118041992188,88.29305267333984,90.99971771240234,10,9.625710513859746,0
2023-09-18 05:17:54.99,2023-09-18 13:17:54.99,1510.528814911842,14.634828,121.076270,15.07849934011154,58.98965507093817,3.379035939249667,3540.559364607343,0.2021625631952962,0.1453180361306907,87.99118041992188,89.603271484375,92.3099365234375,10,13.77866270180225,0
2023-09-18 05:17:55.99,2023-09-18 13:17:55.99,1511.528839945793,14.634828,121.076272,14.97490863059165,58.70577311329544,3.377982817174274,3540.771852811197,0.1824863347668075,0.1453180361306907,87.99118041992188,90.72833251953125,93.43499755859375,10,26.99255669937797,0
2023-09-18 05:17:56.99,2023-09-18 13:17:56.99,1512.528872966766,14.634828,121.076275,14.44800551072051,58.50888285785913,3.381411520220792,3541.169304034738,0.2158903265667228,0.1453180361306907,87.99118041992188,90.72833251953125,93.43499755859375,10,-128.2705804350417,0
2023-09-18 05:17:57.99,2023-09-18 13:17:57.99,1513.528890967369,14.634828,121.076279,14.23739065534499,58.31659056246281,3.381961200587624,3541.578422718225,0.2092764401837326,0.1453180361306907,87.99118041992188,91.94232177734375,94.64898681640625,10,-18.91134708787965,0
2023-09-18 05:17:58.99,2023-09-18 13:17:58.99,1514.528978943825,14.634828,121.076279,13.9077360641758,57.95741857774556,3.382423391571967,3541.58966295191,0.1718030044456229,0.1453180361306907,87.99118041992188,86.55365753173828,89.26032257080078,10,-9.068925013018301,0
2023-09-18 05:17:59.99,2023-09-18 13:17:59.99,1515.528913974762,14.634828,121.076278,14.05650318566625,57.48663754481822,3.382933259210594,3541.656374097788,0.1045460267469121,0.2933492840706372,87.99118041992188,86.59115600585938,89.29782104492188,10,-5.136860454363704,0
2023-09-18 05:18:00.99,2023-09-18 13:18:00.99,1516.528991937637,14.634828,121.076279,13.94343786858593,57.24820682033896,3.382195719366011,3541.757242882659,0.07436745803178868,0.2933492840706372,87.99118041992188,86.59115600585938,89.29782104492188,10,-3.004248491533465,0
2023-09-18 05:18:01.99,2023-09-18 13:18:01.99,1517.528968930244,14.634828,121.076284,13.85905421673247,57.06095490884036,3.382809659106307,3542.294081958511,0.08324782169342786,0.2933492840706372,88.82633972167969,86.59115600585938,89.29782104492188,10,-1.984973054514448,0
2023-09-18 05:18:02.99,2023-09-18 13:18:02.99,1518.529106020927,14.634828,121.076286,13.62639396073495,56.84401542693377,3.382773042519096,3542.484787515522,0,0.2933492840706372,88.82633972167969,87.62557220458984,90.33223724365234,10,-1.275791536787372,0
2023-09-18 05:18:03.99,2023-09-18 13:18:03.99,1519.528631925583,14.634828,121.076286,13.52178982151347,56.80198687501252,3.382873175755262,3542.574191458798,0.09023673519266284,0.2933492840706372,87.99118041992188,100.8670120239258,103.5736770629883,10,-0.8511753991401162,0
2023-09-18 05:18:05.00,2023-09-18 13:18:05.00,1520.529088020325,14.634828,121.076285,13.44339126587661,56.75950270984322,3.382117537723685,3542.645230560617,0.007312680467818005,0.2572621444862236,87.99118041992188,89.76184844970703,92.46851348876953,10,-0.7482670102752459,0
2023-09-18 05:18:06.00,2023-09-18 13:18:06.00,1521.529021978378,14.634828,121.076284,13.61258720289789,56.83051203377545,3.383152942292231,3542.708750235847,0.09283063112750586,0.2572621444862236,87.99118041992188,92.04880523681641,94.75547027587891,10,-0.7135932448094242,0
2023-09-18 05:18:07.00,2023-09-18 13:18:07.00,1522.529145002365,14.634828,121.076283,13.7974751961881,57.054383601062,3.383406293803572,3542.799380972607,0.06825158485758176,0.2572621444862236,87.99118041992188,92.04880523681641,94.75547027587891,10,-0.7525309577435552,0
2023-09-18 05:18:08.00,2023-09-18 13:18:08.00,1523.528971910477,14.634828,121.076281,14.00869467305766,57.23824491258711,3.384598866225733,3543.056059212272,0.06620398880739256,0.2572621444862236,87.99118041992188,90.92086029052734,93.62752532958984,10,-0.8815840688758516,0
2023-09-18 05:18:09.00,2023-09-18 13:18:09.00,1524.528688907623,14.634828,121.076283,14.28020972383909,57.42870382033288,3.384674442895745,3543.276350489726,0.1198306935129211,0.2572621444862236,87.99118041992188,89.91560363769531,92.62226867675781,10,-1.059656159896113,0
2023-09-18 05:18:10.00,2023-09-18 13:18:10.00,1525.528545975685,14.634828,121.076285,14.28246349020452,57.65159431193024,3.383567671770245,3543.425855611062,0.1660943917653445,0.03994356450430702,87.99118041992188,85.01251983642578,87.71918487548828,10,-1.264083718295929,0
2023-09-18 05:18:11.00,2023-09-18 13:18:11.00,1526.530648946762,14.634828,121.076285,14.03531769767154,57.59551932383329,3.382871294808818,3543.434032173172,0.09500417344509143,0.03994356450430702,87.99118041992188,89.63136291503906,92.33802795410156,10,-1.441790294726082,0
2023-09-18 05:18:12.00,2023-09-18 13:18:12.00,1527.528634905815,14.634828,121.076283,14.01112792281796,57.43040723446757,3.382752925400334,3543.620942189847,0.09300016095331237,0.03994356450430702,87.99118041992188,92.92848205566406,95.63514709472656,10,-1.67702206460951,0
2023-09-18 05:18:13.00,2023-09-18 13:18:13.00,1528.529153943062,14.634828,121.076282,13.96199463408809,57.22748472541571,3.381653797440385,3543.744900542109,0.04676833203240132,0.03994356450430702,87.99118041992188,86.5782470703125,89.284912109375,10,-1.842875009549893,0
2023-09-18 05:18:14.00,2023-09-18 13:18:14.00,1529.529156923294,14.634828,121.076282,13.874741642005,57.09692292660475,3.379779327399134,3543.80773882419,0.130497120549057,0.03994356450430702,87.99118041992188,88.70809936523438,91.41476440429688,10,-2.030067745791345,0
2023-09-18 05:18:15.00,2023-09-18 13:18:15.00,1530.52916097641,14.634828,121.076282,13.76091443096112,57.22402682714164,3.379655908858869,3543.842029490148,0.1525513328863382,0.07449909383412312,87.99118041992188,88.70809936523438,91.41476440429688,10,-2.165389432126585,0
2023-09-18 05:18:16.00,2023-09-18 13:18:16.00,1531.529204964638,14.634828,121.076282,13.85766628923662,57.47992154583335,3.381033524227294,3543.88382035702,0.1261273067228489,0.07449909383412312,87.99118041992188,87.68090057373047,90.38756561279297,10,-2.883870004048216,0
2023-09-18 05:18:17.00,2023-09-18 13:18:17.00,1532.529268980026,14.634828,121.076281,13.75524748382046,57.15577459521592,3.380523169073641,3543.935287178754,0.1135948093263004,0.07449909383412312,87.99118041992188,87.68090057373047,90.38756561279297,10,-5.523515614719776,0
2023-09-18 05:18:18.00,2023-09-18 13:18:18.00,1533.529694914818,14.634828,121.076285,13.77699554792211,57.41306366585195,3.380821945489612,3544.30013808726,0.2080983845283996,0.07449909383412312,87.99118041992188,85.56938171386719,88.27604675292969,10,85.19613554777141,0
2023-09-18 05:18:19.00,2023-09-18 13:18:19.00,1534.529214978218,14.634828,121.076286,13.70457693933685,57.68057636637241,3.380454962370063,3544.482068118093,0.2176925221467803,0.07449909383412312,87.99118041992188,85.56938171386719,88.27604675292969,10,6.39095673955585,0
2023-09-18 05:18:20.00,2023-09-18 13:18:20.00,1535.529217004776,14.634828,121.076286,13.84315611804185,57.63227749522775,3.380410415332685,3544.494654650564,0.2058970452398618,0.1604953565711336,87.99118041992188,85.56938171386719,88.27604675292969,10,3.597034323242024,0
2023-09-18 05:18:21.00,2023-09-18 13:18:21.00,1536.529235959053,14.634828,121.076287,13.81069206219519,57.60207268316299,3.380620598127756,3544.596431208903,0.2155307231196383,0.1604953565711336,87.99118041992188,85.56938171386719,88.27604675292969,10,2.440532828081844,0
2023-09-18 05:18:22.00,2023-09-18 13:18:22.00,1537.529253959656,14.634828,121.076287,13.70732553591523,57.61876836232841,3.381157848952695,3544.685371342194,0.1369861798367555,0.1604953565711336,88.82633972167969,85.56938171386719,88.27604675292969,10,2.24262365088793,0
2023-09-18 05:18:23.00,2023-09-18 13:18:23.00,1538.529106020927,14.634828,121.076289,13.76006188906035,57.85804310720414,3.380508366754049,3544.831191533009,0,0.1604953565711336,88.82633972167969,85.56938171386719,88.27604675292969,10,2.411078131019455,0
2023-09-18 05:18:24.00,2023-09-18 13:18:24.00,1539.529286980629,14.634828,121.076289,13.76006188906035,57.85804310720414,3.380855246757951,3544.831191533009,0,0.1604953565711336,88.82633972167969,85.56938171386719,88.27604675292969,10,2.385038160051825,0
2023-09-18 05:18:25.00,2023-09-18 13:18:25.00,1540.529416918755,14.634828,121.076289,13.76006188906035,57.85804310720414,3.380601650132274,3544.831191533009,0,0,88.82633972167969,85.56938171386719,88.27604675292969,10,2.612922000159303,0
2023-09-18 05:18:26.00,2023-09-18 13:18:26.00,1541.529397010803,14.634828,121.076289,13.76006188906035,57.85804310720414,3.380341820470832,3544.831191533009,0,0,88.82633972167969,85.56938171386719,88.27604675292969,10,3.338263691698035,0
2023-09-18 05:18:27.00,2023-09-18 13:18:27.00,1542.529284000397,14.634828,121.076289,13.76006188906035,57.85804310720414,3.379920285156034,3544.831191533009,0,0,88.82633972167969,85.56938171386719,88.27604675292969,10,4.041745599563129,0
2023-09-18 05:18:28.00,2023-09-18 13:18:28.00,1543.529325008392,14.634828,121.076289,13.76006188906035,57.85804310720414,3.365450466571149,3544.831191533009,0,0,88.82633972167969,85.56938171386719,88.27604675292969,10,3.634666802079479,0
2023-09-18 05:18:29.00,2023-09-18 13:18:29.00,1544.529305934906,14.634828,121.076289,13.76006188906035,57.85804310720414,3.363876767901151,3544.831191533009,0,0,88.82633972167969,85.56938171386719,88.27604675292969,10,2.324764286059275,0
2023-09-18 05:18:30.00,2023-09-18 13:18:30.00,1545.529374957085,14.634828,121.076289,13.76006188514009,57.85804310720414,3.36360406776819,3544.831191536743,0,0,88.82633972167969,85.56938171386719,88.27604675292969,10,1.631101299750679,0
2023-09-18 05:18:31.00,2023-09-18 13:18:31.00,1546.52935898304,14.634828,121.076289,13.76006188988567,57.85804310720414,3.363133341393815,3544.831191541264,0,0,88.82633972167969,85.56938171386719,88.27604675292969,10,1.403031440457543,0
2023-09-18 05:18:32.00,2023-09-18 13:18:32.00,1547.529390931129,14.634828,121.076289,13.76006185955525,57.85804310720414,3.36267151114995,3544.831191570156,0,0,88.82633972167969,85.56938171386719,88.27604675292969,10,1.515692099408755,0
2023-09-18 05:18:33.00,2023-09-18 13:18:33.00,1548.529387950897,14.634828,121.076289,13.76006186780843,57.85804310720414,3.362352350754112,3544.831191578018,0,0,88.82633972167969,85.56938171386719,88.27604675292969,10,0.9292782128895548,0
2023-09-18 05:18:34.00,2023-09-18 13:18:34.00,1549.528766989708,14.634828,121.076289,13.76006188864769,57.85804310720414,3.362118933479601,3544.831191597869,0,0,88.82633972167969,85.56938171386719,88.27604675292969,10,0.6866339134412581,0
2023-09-18 05:18:35.00,2023-09-18 13:18:35.00,1550.529313921928,14.634828,121.076289,13.76006185460335,57.85804310720414,3.361910172470529,3544.831191630299,0,0,88.82633972167969,85.56938171386719,88.27604675292969,10,0.762134626911088,0
